happiness,social,open_mindedness,giving,funnybone
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
99,79,82,92,75
99,79,82,92,75
99,79,82,92,75
99,79,82,92,75
99,79,82,92,75
99,79,82,92,75
99,79,82,92,75
99,79,82,92,75
99,79,82,92,75
99,79,82,92,75
99,79,82,92,75
99,79,82,92,75
99,79,82,92,75
99,79,82,92,75
90,65,88,100,84
90,65,88,100,84
90,65,88,100,84
90,65,88,100,84
90,65,88,100,84
90,65,88,100,84
90,65,88,100,84
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
93,70,86,92,81
94,72,86,92,80
94,72,86,92,80
94,72,86,92,80
94,72,86,92,80
94,72,86,92,80
94,72,86,92,80
94,72,86,92,80
94,72,86,92,80
94,72,86,92,80
94,72,86,92,80
94,72,86,92,80
94,72,86,92,80
94,72,86,92,80
94,72,86,92,80
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,100,77
97,77,84,99,77
97,77,84,99,77
97,77,84,99,77
97,77,84,99,77
97,77,84,99,77
97,77,84,99,77
97,77,84,99,77
97,77,84,99,77
97,77,84,99,77
97,77,84,99,77
97,77,84,99,77
97,77,84,99,77
97,77,84,99,77
97,77,84,99,77
97,77,84,98,77
97,77,84,98,77
97,77,84,98,77
97,77,84,98,77
97,77,84,98,77
97,77,84,98,77
97,77,84,98,77
97,77,84,98,77
97,77,84,98,77
97,77,84,98,77
97,77,84,98,77
97,77,84,98,77
97,77,84,98,77
97,77,84,98,77
97,77,84,98,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
97,76,84,97,77
98,76,84,97,77
98,76,84,97,77
98,76,84,97,77
98,76,84,97,77
98,76,84,97,77
98,76,84,97,77
97,75,84,100,78
97,75,84,100,78
97,75,84,100,78
97,75,84,100,78
97,75,84,100,78
97,75,84,100,78
97,75,84,100,78
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,76,84,100,79
96,75,84,100,79
96,75,84,100,79
96,75,84,100,79
87,60,91,100,89
87,59,91,100,90
86,58,91,100,91
86,58,91,100,91
86,58,91,100,91
86,58,91,100,91
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
87,58,91,100,92
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,68,87,98,84
92,67,87,100,84
92,67,87,100,84
92,67,87,100,84
92,67,87,100,84
92,67,87,100,84
92,67,87,99,84
92,67,87,99,84
92,67,87,99,84
92,67,87,99,84
92,67,87,99,84
92,67,87,99,84
92,67,87,99,84
92,67,87,99,84
92,67,87,99,84
92,67,87,99,84
92,67,87,99,84
92,67,87,99,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
92,68,87,100,84
93,66,87,97,83
93,66,87,97,83
93,66,87,97,83
93,66,87,97,83
93,66,87,97,83
93,67,87,95,83
93,67,87,95,83
93,67,87,95,83
93,67,87,95,83
93,67,87,95,83
93,67,87,95,83
93,67,87,95,83
93,67,87,95,83
93,67,87,95,83
93,67,87,95,83
93,67,87,95,83
93,67,87,95,83
93,67,87,95,83
93,67,87,95,83
93,67,87,95,83
94,69,87,92,82
94,69,87,92,82
94,69,87,92,82
94,69,87,92,82
94,69,87,92,82
94,69,87,92,82
94,69,87,92,82
94,69,87,92,82
94,69,87,92,82
94,69,87,92,82
94,69,87,92,82
94,69,87,92,82
94,69,87,92,82
94,69,87,92,82
94,69,87,92,82
94,69,87,92,82
94,69,87,92,82
95,67,87,89,81
95,67,87,89,81
95,67,87,89,81
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,84,83
93,64,88,83,83
93,64,88,83,83
93,64,88,83,83
93,64,88,83,83
93,64,88,83,83
93,64,88,83,83
93,64,88,83,83
93,64,88,83,83
96,69,86,91,80
96,69,86,91,80
96,69,86,91,80
96,69,86,91,80
96,69,86,91,80
96,69,86,91,80
96,69,86,91,80
96,69,86,91,80
96,69,86,91,80
96,69,86,91,80
96,69,86,91,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,68,86,92,80
96,69,86,91,80
96,69,86,91,80
96,69,86,91,80
97,71,86,94,79
96,72,86,92,80
96,72,86,92,80
96,72,86,92,80
96,72,86,92,80
96,72,86,92,80
96,72,86,92,80
96,72,86,92,80
96,72,86,92,80
97,70,86,89,79
97,70,86,90,79
97,70,86,90,79
97,70,86,90,79
97,70,86,90,79
97,70,86,90,79
97,70,86,90,79
97,70,86,90,79
97,70,86,90,79
97,70,86,90,79
97,70,86,90,79
98,68,86,93,78
98,68,86,93,78
98,68,86,93,78
98,68,86,93,78
98,68,86,93,78
98,68,86,93,78
98,68,86,93,78
98,68,86,93,78
98,68,86,93,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
98,68,86,92,78
97,70,86,95,79
97,70,86,95,79
97,70,86,96,79
97,70,86,96,79
97,70,86,96,79
97,70,86,96,79
97,70,86,96,79
97,70,86,96,79
97,70,86,96,79
97,70,86,96,79
97,70,86,96,79
97,70,86,96,79
97,70,86,96,79
97,70,86,96,79
97,70,86,96,79
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,93,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
98,71,86,94,80
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,97,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,69,86,98,79
99,70,86,97,79
99,70,86,97,79
99,70,86,97,79
99,70,86,97,79
99,70,86,97,79
99,70,86,97,79
99,70,86,97,79
99,70,86,97,79
99,70,86,97,79
99,70,86,97,79
99,70,86,97,79
99,71,86,96,79
99,71,86,96,79
99,71,86,96,79
99,71,86,96,79
99,71,86,96,79
99,71,86,96,79
99,71,86,96,79
99,70,86,97,79
99,70,86,97,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,71,86,95,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,96,79
99,70,86,95,79
99,70,86,95,79
99,70,86,95,79
99,70,86,95,79
99,70,86,95,79
99,70,86,95,79
99,70,86,95,79
99,70,86,95,79
99,70,86,95,79
99,70,86,95,79
99,70,86,95,79
99,70,86,95,79
99,70,86,95,79
99,69,86,93,79
99,69,86,93,79
99,69,86,93,79
99,69,86,93,79
99,69,86,93,79
99,69,86,93,79
99,69,86,93,79
99,69,86,93,79
99,69,86,93,79
99,69,86,93,79
99,69,86,93,79
99,69,86,93,79
99,69,86,93,79
100,67,85,90,78
100,67,85,90,78
100,67,85,90,78
100,67,85,90,78
100,67,85,90,78
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
100,69,86,93,79
