happiness,social,open_mindedness,giving,funnybone
100,74,80,98,67
100,74,80,98,67
100,74,80,98,67
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
100,72,80,98,68
99,71,80,100,68
99,71,80,100,68
99,71,80,100,68
99,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
100,71,80,100,68
99,69,81,100,69
99,69,81,100,69
99,69,81,100,69
99,69,81,100,69
99,69,81,100,69
100,67,81,97,70
100,67,81,97,70
100,67,81,97,70
100,67,81,97,70
100,67,81,97,70
100,67,81,97,70
100,67,81,97,70
100,67,81,97,70
100,74,85,100,76
100,74,85,100,76
100,74,85,100,76
100,74,85,100,76
100,74,85,100,76
100,74,85,100,76
100,74,85,100,76
100,74,85,100,76
100,74,85,100,76
100,74,85,100,76
100,74,85,100,76
100,74,85,100,76
100,74,85,100,76
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,63,90,99,82
100,57,86,100,78
100,57,86,100,78
100,57,86,100,78
100,57,86,100,78
100,57,86,100,78
100,57,86,100,78
100,57,86,100,78
100,57,86,100,78
100,57,86,100,78
100,57,86,100,78
100,57,86,100,78
100,58,86,98,77
100,60,85,95,76
100,60,85,95,76
100,60,85,95,76
100,60,85,95,76
100,49,80,77,70
100,49,80,77,70
100,49,80,77,70
100,49,80,77,70
100,49,80,77,70
100,49,80,77,70
100,49,80,77,70
100,49,80,77,70
100,49,80,77,70
100,49,80,77,70
100,51,80,80,71
100,51,80,80,71
100,51,80,80,71
100,51,80,80,71
100,51,80,80,71
100,51,80,80,71
100,51,80,80,71
100,51,80,80,71
100,51,80,80,71
100,51,80,80,71
100,51,80,80,71
100,51,80,80,71
100,51,80,80,71
100,51,80,80,71
100,51,80,80,71
100,51,80,80,71
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,60,84,94,77
100,62,85,92,78
100,62,85,92,78
100,62,85,92,78
100,62,85,92,78
100,62,85,92,78
100,62,85,92,78
100,62,85,92,78
100,62,85,92,78
100,62,85,92,78
100,62,85,92,78
100,62,85,92,78
100,62,85,92,78
100,62,85,92,78
100,62,85,92,78
100,62,85,92,78
100,62,85,92,78
100,62,85,92,78
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,60,86,95,79
99,61,86,94,79
99,61,86,94,79
99,61,86,95,79
99,61,86,95,79
99,61,86,95,79
99,61,86,95,79
99,61,86,95,79
99,61,86,95,79
99,61,86,95,79
99,61,86,95,79
99,61,86,94,79
99,61,86,94,79
99,61,86,94,79
99,61,86,94,79
99,61,86,94,79
99,61,86,94,79
99,61,86,93,79
99,61,86,93,79
99,61,86,93,79
99,61,86,93,79
99,61,86,93,79
99,61,86,93,79
100,60,86,91,79
100,60,86,91,79
100,60,86,91,79
100,60,86,91,79
100,60,86,91,79
100,60,86,91,79
100,60,86,91,79
100,60,86,91,79
100,60,86,91,79
100,60,86,91,79
100,60,86,91,79
99,58,87,94,80
99,58,87,94,80
99,58,87,94,80
99,58,87,94,80
99,58,87,94,80
99,59,87,92,80
99,59,87,92,80
99,59,87,92,80
99,59,87,92,80
99,59,87,92,80
99,59,87,92,80
99,59,87,92,80
99,59,87,92,80
99,59,87,92,80
99,59,87,92,80
99,59,87,92,80
99,59,87,92,80
100,61,86,88,79
100,61,86,88,79
100,61,86,88,79
100,61,86,88,79
100,61,86,88,79
100,61,86,88,79
100,61,86,88,79
100,61,86,88,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,62,86,86,79
100,73,82,100,72
100,73,82,100,72
100,73,82,100,72
100,73,82,100,72
100,73,82,100,72
100,73,82,100,72
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,69,80,99,74
100,69,80,99,74
100,69,80,99,74
100,69,80,99,74
100,69,80,99,74
100,69,80,99,74
100,69,80,99,74
100,69,80,99,74
100,69,80,99,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,98,74
100,70,80,97,74
99,69,80,99,74
99,69,80,99,74
99,69,80,99,74
99,69,80,99,74
99,69,80,99,74
99,69,80,99,74
100,71,80,96,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,72,80,97,73
100,70,80,94,74
100,70,80,94,74
100,70,80,94,74
100,68,80,97,75
100,68,80,97,75
100,66,80,100,76
100,66,80,100,76
100,66,80,100,76
100,66,80,100,76
100,66,80,100,76
100,66,80,100,76
100,66,80,100,76
100,66,80,100,76
100,66,80,100,76
100,66,80,100,76
100,66,80,100,76
100,66,80,100,76
100,66,80,100,76
100,66,80,100,76
100,66,80,100,76
100,67,80,100,76
100,67,80,100,76
100,68,80,99,76
100,68,80,99,76
100,68,80,99,76
100,68,80,99,76
100,68,80,99,76
100,68,80,99,76
99,66,80,100,77
99,66,80,100,77
99,66,80,100,77
99,66,80,100,77
99,66,80,100,77
99,66,80,100,77
99,66,80,100,77
99,66,80,100,77
99,66,80,100,77
99,66,80,100,77
99,66,80,100,77
99,66,80,100,77
99,66,80,100,77
99,66,80,100,77
99,66,80,100,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,67,80,99,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
99,68,80,98,77
83,45,90,100,93
83,46,90,99,93
83,46,90,99,93
83,46,90,99,93
83,46,90,99,93
83,46,90,99,93
83,46,90,99,93
83,46,90,99,93
83,46,90,99,93
83,46,90,99,93
83,46,90,99,93
83,45,90,100,93
83,45,90,100,93
83,45,90,100,93
83,45,90,100,93
83,45,90,100,93
83,45,90,100,93
83,46,90,100,93
83,46,90,100,93
83,46,90,100,93
83,46,90,100,93
83,46,90,100,93
83,46,90,100,93
83,46,90,100,93
83,46,90,100,93
83,46,90,100,93
83,46,90,100,93
83,46,90,100,93
83,46,90,100,93
83,46,90,100,93
83,46,90,100,93
83,46,90,100,93
83,46,90,100,93
83,46,90,100,93
83,46,90,100,93
