happiness,social,open_mindedness,giving
64,80,56,82
64,80,56,82
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
63,80,56,81
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
68,82,59,90
